Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
50,-0.01639234380282133,-0.007724438923595281,-0.007667059742675293,221.41276282946933,0.0,0.0,66.0,64.0,64.0,98.0
51,3.22902440653875e-05,0.006027497233506095,-0.01659068032277952,225.92431096376234,0.0,0.0,66.0,64.0,64.0,98.0
52,-0.00316220082622877,-0.006611384634886593,0.0009718562706974031,230.9126709236073,0.0,0.0,66.0,64.0,64.0,98.0
53,0.0009521430032628854,-0.00642597167839615,0.0019737515481479946,236.04333430622387,0.0,0.0,66.0,64.0,64.0,98.0
54,-0.006976702177777096,0.0062680871108234575,0.000498099688750039,239.78772386013745,0.0,0.0,66.0,64.0,64.0,98.0
55,0.003901895864047278,0.004137696969834452,0.0011498567823665664,244.40818000069137,0.0,0.0,66.0,64.0,64.0,98.0
56,-0.003922246231532386,-0.010459019843929034,-0.005228832912872579,249.95446544401804,0.0,0.0,66.0,64.0,64.0,98.0
57,-0.00047639124830388857,0.0038426753890151723,-0.005868528739376457,254.26879150168918,0.0,0.0,66.0,64.0,64.0,98.0
58,0.0058014487451319265,0.000842543961024636,0.009515908322361362,257.370179899832,0.0,0.0,66.0,64.0,64.0,98.0
59,0.008553767412974336,-0.002623771162606644,-2.539068423229636e-05,261.9894933693692,0.0,0.0,66.0,64.0,64.0,98.0
60,-0.003174182614922311,0.0035779947453867837,0.005799926318806228,266.22404197767264,0.0,0.0,66.0,64.0,64.0,98.0
61,-0.0006584654853621086,-0.00015910086249798763,0.0029779313631518264,271.20287324311965,0.0,0.0,66.0,64.0,64.0,98.0
62,0.00986139062203425,0.007441549967101181,-0.0022104041886514218,276.5523944806422,0.0,0.0,66.0,64.0,64.0,98.0
63,0.0010688699657624514,0.00587683640549451,-0.007185866330803604,279.73102377880775,0.0,0.0,66.0,64.0,64.0,98.0
64,-0.0014081021899561674,-0.0033682990362956604,0.0029246526673013,284.3564907374055,0.0,0.0,66.0,64.0,64.0,98.0
65,0.005523555612038114,-0.002500744845593681,-0.005430120237919369,288.761758998449,0.0,0.0,66.0,64.0,64.0,98.0
66,-0.006706051128762853,-0.005914853891137827,0.0019124472021068597,293.36270986125703,0.0,0.0,66.0,64.0,64.0,98.0
67,-0.0034831768422555497,-0.00043733672452950895,0.0015063903610394447,298.45186391316577,0.0,0.0,66.0,64.0,64.0,98.0
68,0.004848114676002421,-0.008102379561278994,-0.0005404955626525178,302.42993981772395,0.0,0.0,66.0,64.0,64.0,98.0
69,-0.0013849067405927533,0.009261897120109894,-0.012317414836681197,307.0472350915004,0.0,0.0,66.0,64.0,64.0,98.0
70,0.00713763120903099,0.008734853320301115,-0.00047596073737997337,311.36251817940416,0.0,0.0,66.0,64.0,64.0,98.0
71,-0.010566539017757452,0.005104538342043528,0.004040796774162202,315.2729852474941,0.0,0.0,66.0,64.0,64.0,98.0
72,0.0005129152370426858,0.007359309309046476,0.0028656634577538345,321.18985467335324,0.0,0.0,66.0,64.0,64.0,98.0
73,0.004220620470335073,-0.00034145961764774096,0.010129859942728057,324.96240224033886,0.0,0.0,66.0,64.0,64.0,98.0
74,0.0011736831275744948,0.004605400389687535,0.00524923419955464,328.7534766828013,0.0,0.0,66.0,64.0,64.0,98.0
75,0.0022761337074866895,-0.00436822473185668,6.316183087176141e-05,332.98031813525927,0.0,0.0,66.0,64.0,64.0,98.0
76,0.00390292010912238,0.002837343796871381,-0.009597071622994058,338.2811013646936,0.0,0.0,66.0,64.0,64.0,98.0
77,0.0027011563883581344,0.005644385408760693,-0.005306174921235366,341.2107871785654,0.0,0.0,66.0,64.0,64.0,98.0
78,0.0039842121086487315,0.002245534935011041,0.007268441136862078,346.99087286261295,0.0,0.0,66.0,64.0,64.0,98.0
79,-0.00046808365040968704,-0.0009822408115005914,-0.00010460426269742275,352.0693476593071,0.0,0.0,66.0,64.0,64.0,98.0
80,0.0002829872950740845,0.0013734093237043692,-0.011845789871856928,355.4296801387046,0.0,0.0,66.0,64.0,64.0,98.0
81,-0.0005642101327494891,-0.005139044742533531,0.0012704508329821453,360.05552103121994,0.0,0.0,66.0,64.0,64.0,98.0
82,0.010829036300333918,-0.0025600280413504654,-0.004486142350409118,363.92153259950356,0.0,0.0,66.0,64.0,64.0,98.0
83,0.00039882497961125885,0.0017273228783258024,0.004642423244181836,368.74675742183797,0.0,0.0,66.0,64.0,64.0,98.0
84,-0.0021391294260025397,-0.0026650931585732018,-0.006746401992950453,374.73717026229235,0.0,0.0,66.0,64.0,64.0,98.0
85,0.014551249543049607,0.008773449402569397,0.0027920551395814778,377.9329526844904,0.0,0.0,66.0,64.0,64.0,98.0
86,0.00021813026696945227,-0.013978909898112481,0.0042136140392623886,382.3344091637381,0.0,0.0,66.0,64.0,64.0,98.0
87,-0.004918598288439984,-0.004904012394100169,-0.004926082147738649,387.23937781969835,0.0,0.0,66.0,64.0,64.0,98.0
88,0.0014351704003344574,0.0032390444262063145,-0.0021895605267957512,392.11802189558085,0.0,0.0,66.0,64.0,64.0,98.0
89,0.00037041153855853155,0.00973797213047819,-0.0033076033223468273,395.5533334502533,0.0,0.0,66.0,64.0,64.0,98.0
90,0.0055345363468389825,0.00012708061793768354,-0.004859712739828353,400.86602933034135,0.0,0.0,66.0,64.0,64.0,98.0
91,0.00829195673283058,-0.0041929195914341315,0.003899792739051625,404.94767027830227,0.0,0.0,66.0,64.0,64.0,98.0
92,0.0027832831290186557,0.011620473265458012,-0.0002548827067622709,409.5100409273698,0.0,0.0,66.0,64.0,64.0,98.0
93,0.0014438963697529612,-0.0008086688386116615,-0.006142389888837306,414.1172630631473,0.0,0.0,66.0,64.0,64.0,98.0
94,-0.0010075138435842628,-0.006725003989321493,-0.004808555291192224,418.4679195639725,0.0,0.0,66.0,64.0,64.0,98.0
95,0.006825738257828827,-0.0036949329181766625,-0.0072539527135165845,422.21945600327876,0.0,0.0,66.0,64.0,64.0,98.0
96,0.0008186519854868643,-5.862979553462916e-05,-0.0007929430008397762,426.3593276436203,0.0,0.0,66.0,64.0,64.0,98.0
97,-0.011353674882463576,0.00814079433200383,-0.0016686210543628462,432.296430921552,0.0,0.0,66.0,64.0,64.0,98.0
98,-0.0018877789665439752,0.005954702278997763,0.002775092217496601,435.9117118730004,0.0,0.0,66.0,64.0,64.0,98.0
99,0.0022514422891625895,-0.004316646268092272,0.0006424297762011315,439.8649312601523,0.0,0.0,66.0,64.0,64.0,98.0
100,0.007369737353978085,-0.004555659521995401,-0.004885075047897357,443.73026738744244,0.0,0.0,66.0,64.0,64.0,98.0
101,-0.00019029721477641852,-0.002071676389773351,-0.004116258396141857,448.99893662760707,0.0,0.0,66.0,64.0,64.0,98.0
102,-0.001492337695116617,-0.004932009655458915,0.00269906711317307,455.14503034258775,0.0,0.0,66.0,64.0,64.0,98.0
103,0.00887490720634426,0.0024208550748903764,0.001557965142504424,457.99491434561753,0.0,0.0,66.0,64.0,64.0,98.0
104,-0.000435195698666213,0.00453671618144028,2.157814382690199e-05,462.6850942239127,0.0,0.0,66.0,64.0,64.0,98.0
105,-0.001979711703674551,-0.00037931765529359906,-0.0047183559123040375,466.54681243489784,0.0,0.0,66.0,64.0,64.0,98.0
106,-0.0033135090229166352,0.0010948360392854968,-0.013022226599479299,470.93129282238925,0.0,0.0,66.0,64.0,64.0,98.0
107,-0.005002047495025211,0.007059481919524081,0.0013215143139691772,476.3464792637667,0.0,0.0,66.0,64.0,64.0,98.0
108,-0.000604662016924944,-0.006373963280881923,-0.000645675586514321,480.17488650704377,0.0,0.0,66.0,64.0,64.0,98.0
109,-0.003384092852642504,-0.0001576259879611501,-0.006879105299140388,484.88254152433683,0.0,0.0,66.0,64.0,64.0,98.0
110,-0.002386203738961433,0.01302995695879456,-0.006196770071144323,489.66132468379607,0.0,0.0,66.0,64.0,64.0,98.0
111,0.0008384155271203172,-0.006047212673719948,-0.002038428020994474,493.1205369999199,0.0,0.0,66.0,64.0,64.0,98.0
112,-0.0004558791316861954,-0.007363415652957692,-0.0036496607121978015,497.89584319465035,0.0,0.0,66.0,64.0,64.0,98.0
113,0.008910194099010194,0.006026329219438879,0.004232554942884736,501.634188062366,0.0,0.0,66.0,64.0,64.0,98.0
114,-0.004518748769194951,0.00800453710725384,-0.0031677544256963805,507.7516319934116,0.0,0.0,66.0,64.0,64.0,98.0
115,-0.0007925129976261026,0.00101486925151651,-0.003549753306860677,511.671191582277,0.0,0.0,66.0,64.0,64.0,98.0
116,-0.0005151186133145616,-0.0027447328351213277,0.007599579813908246,515.7126069449165,0.0,0.0,66.0,64.0,64.0,98.0
117,0.007463402697078902,0.0031086297751577183,-0.007494194473015066,520.2039166315276,0.0,0.0,66.0,64.0,64.0,98.0
118,0.006001051505890379,-0.0016110716866378195,-0.002394878874008346,525.1610629316006,0.0,0.0,66.0,64.0,64.0,98.0
119,-0.0014608295030785745,0.004313945774531409,-0.0016240960592676166,529.7731425323525,0.0,0.0,66.0,64.0,64.0,98.0
120,0.0018624370423665857,0.004566050324505015,-0.0063090798374970955,533.9130420314266,0.0,0.0,66.0,64.0,64.0,98.0
121,-0.001929989478064566,-0.006379271424953615,0.008103678800647848,538.1401296102813,0.0,0.0,66.0,64.0,64.0,98.0
122,0.005861968644370924,-0.005821637355357871,-0.004684198831075336,542.7451958690638,0.0,0.0,66.0,64.0,64.0,98.0
123,0.0033613919298033632,0.009821076409328677,0.0021419124828699573,546.994402516059,0.0,0.0,66.0,64.0,64.0,98.0
124,-0.001888935696314354,0.0008723914808885406,0.0002617576765479548,551.3362501846276,0.0,0.0,66.0,64.0,64.0,98.0
125,-0.0006019885451900487,0.0007222836633030161,0.00656626796920042,555.8246889655618,0.0,0.0,66.0,64.0,64.0,98.0
126,0.0013898287356562285,0.009220539533933106,0.0015629109948973267,559.8063901650333,0.0,0.0,66.0,64.0,64.0,98.0
127,0.0015135495397403502,0.001695894359926557,-2.551076079421665e-05,564.3373687354452,0.0,0.0,66.0,64.0,64.0,98.0
128,-0.0019684099871808596,0.0052500098324211346,-0.0017636793003232348,568.9152118153544,0.0,0.0,66.0,64.0,64.0,98.0
129,0.002369926129198452,-0.006839964062133234,-0.0029912736689906893,574.071537263684,0.0,0.0,66.0,64.0,64.0,98.0
130,-0.005643541131060858,0.004515075705734605,0.0005778606992209246,577.925101346002,0.0,0.0,66.0,64.0,64.0,98.0
131,0.004428619669544417,-0.01355416547551382,0.002905340599440584,582.2185376681205,0.0,0.0,66.0,64.0,64.0,98.0
132,0.0024460778164305526,0.0051414448609482695,0.004652452984992956,586.9729486141387,0.0,0.0,66.0,64.0,64.0,98.0
133,0.005855809229900428,-0.005511109022770407,-0.00422871166226197,591.9713365030385,0.0,0.0,66.0,64.0,64.0,98.0
134,0.001433259766313982,-0.00941668457023418,-0.0035694289418304465,596.238258815924,0.0,0.0,66.0,64.0,64.0,98.0
135,-0.0016481811661444368,0.008592697905059062,-0.0024517456721426323,599.9896299660943,0.0,0.0,66.0,64.0,64.0,98.0
136,-0.006868879129215439,-0.0033365548853005796,-0.000706842373129128,604.599993897609,0.0,0.0,66.0,64.0,64.0,98.0
137,0.004129147320225382,-0.0037819454895905795,-0.0007094462777387429,608.6256377436208,0.0,0.0,66.0,64.0,64.0,98.0
138,-0.006729186762190207,0.006073559925620305,0.008415007023608229,614.0661438916895,0.0,0.0,66.0,64.0,64.0,98.0
139,0.0012493601364399647,0.010534238228759044,0.00044837529751845084,617.6442872049961,0.0,0.0,66.0,64.0,64.0,98.0
140,0.005571268530905352,0.005837696515515565,0.0017111750133817236,623.030653281628,0.0,0.0,66.0,64.0,64.0,98.0
141,-0.005346595441798564,-0.00498592315963606,0.002183234763633287,627.1596875957399,0.0,0.0,66.0,64.0,64.0,98.0
142,0.007147282023824822,-0.008270397731022085,0.00047279771639961965,631.3295178936316,0.0,0.0,66.0,64.0,64.0,98.0
143,0.00034597572752701,-0.003525024847190633,0.004939878254216827,636.759701548793,0.0,0.0,66.0,64.0,64.0,98.0
144,-0.005232650177528142,-0.0002025083688551531,0.0039831847828225965,641.4082631294623,0.0,0.0,66.0,64.0,64.0,98.0
145,-0.006806188115661634,-0.009234881929589643,-0.0014834514307617258,644.447911312353,0.0,0.0,66.0,64.0,64.0,98.0
146,0.006604525449561459,0.0013632817730695034,0.0012487240923726875,649.1924700303654,0.0,0.0,66.0,64.0,64.0,98.0
147,0.0019153658584306708,0.0023682530530701293,0.00211355961500939,653.7807827355867,0.0,0.0,66.0,64.0,64.0,98.0
148,-0.001305296016697561,0.0016140156026430432,0.0002394182381016296,657.4789394172813,0.0,0.0,66.0,64.0,64.0,98.0
149,0.0036570405899970237,0.008590558397774398,0.005746232591517664,663.088111545849,0.0,0.0,66.0,64.0,64.0,98.0
150,-0.0023731423665096676,0.0021312990139926826,0.001322223167698977,666.0372534838942,0.0,0.0,66.0,64.0,64.0,98.0
151,-0.004498777415709885,0.001378012928852853,0.0018137137795331288,672.3164657000408,0.0,0.0,66.0,64.0,64.0,98.0
152,0.0029676170782912624,0.010603154101823536,-0.00576172411429265,674.6052110860461,0.0,0.0,66.0,64.0,64.0,98.0
153,0.006895945136984978,0.005943092336608489,-0.0076476552227278715,680.5472672093632,0.0,0.0,66.0,64.0,64.0,98.0
154,0.005589094524738821,-0.004485775078377854,0.0036351733131285468,685.5591382395463,0.0,0.0,66.0,64.0,64.0,98.0
155,0.002451193045464597,-0.0012714563907421828,0.0031959255891188284,690.0278801263343,0.0,0.0,66.0,64.0,64.0,98.0
156,-0.005789340687347627,0.006439968829312185,5.190672058660525e-05,693.8339876741655,0.0,0.0,66.0,64.0,64.0,98.0
157,-0.00012913859687552567,0.008105093108005836,0.0012956998040175363,698.0076470426668,0.0,0.0,66.0,64.0,64.0,98.0
158,-0.0045699923961500435,0.0011926029886704418,-0.009939883476412578,702.616969634755,0.0,0.0,66.0,64.0,64.0,98.0
159,-0.005283614378038814,0.0017426595430430109,0.005650207962838897,706.5705704674573,0.0,0.0,66.0,64.0,64.0,98.0
160,-0.0016272741269730143,0.005825058625845822,0.006764453851761987,711.6306739398563,0.0,0.0,66.0,64.0,64.0,98.0
161,-0.0018367163641100938,0.005172690592993595,0.0013550355608212435,715.7079107977631,0.0,0.0,66.0,64.0,64.0,98.0
162,0.003663164189861524,-0.0074800782911756646,-0.001060238732100477,720.9398517633506,0.0,0.0,66.0,64.0,64.0,98.0
163,-0.0009305624962580598,-0.007630870037095594,0.004048704383787175,724.4882200039075,0.0,0.0,66.0,64.0,64.0,98.0
164,-0.002789092747114721,-0.0056455721020837075,0.0050548547320114256,729.5385823870214,0.0,0.0,66.0,64.0,64.0,98.0
165,-0.0030596931012732095,-0.0045357369801952594,0.0034460923810991253,733.4934809397118,0.0,0.0,66.0,64.0,64.0,98.0
166,0.0015242306971396398,0.0002198162726696678,-0.0012986897468121761,738.0025905373036,0.0,0.0,66.0,64.0,64.0,98.0
167,-0.0027007323983790606,-0.0023572379880444556,-0.008386965555302467,742.2533142955323,0.0,0.0,66.0,64.0,64.0,98.0
168,-0.005012314129307772,-2.7152495156223722e-05,0.0013615730309249061,746.4751554455815,0.0,0.0,66.0,64.0,64.0,98.0
169,-0.010211220121007907,0.0005357769425988738,0.007784188137419141,752.0644554781021,0.0,0.0,66.0,64.0,64.0,98.0
170,-0.0057500136360016454,-0.0025232917558324296,0.01531870766305139,755.6518078716222,0.0,0.0,66.0,64.0,64.0,98.0
171,-0.00044956673038737605,-0.0013750281021061718,-0.00674054130144462,760.1870046438258,0.0,0.0,66.0,64.0,64.0,98.0
172,0.004098550124863174,0.006767410504457383,0.001880134672990608,764.9418301305471,0.0,0.0,66.0,64.0,64.0,98.0
173,0.007178595692216563,-0.0015481421202073133,0.0006814269139939772,769.201844513826,0.0,0.0,66.0,64.0,64.0,98.0
174,-0.004480218214378182,0.0015894404712295954,0.0033443779319694803,773.318777893776,0.0,0.0,66.0,64.0,64.0,98.0
175,-4.152886909525033e-05,0.004138158417465937,0.0036328830085326507,778.533816645359,0.0,0.0,66.0,64.0,64.0,98.0
176,0.0024325281920008213,-3.209819194157385e-05,-0.0008910205393640614,783.2522010257102,0.0,0.0,66.0,64.0,64.0,98.0
177,0.0021963291412994005,0.007767819448627247,-0.008172902937340455,787.5727817976541,0.0,0.0,66.0,64.0,64.0,98.0
178,-0.009527129276158577,-0.0013033468768436295,0.006091351126384349,791.7088701751671,0.0,0.0,66.0,64.0,64.0,98.0
179,-0.00045946793432155494,-0.0014194455818422056,0.005299101412223825,795.6392646102298,0.0,0.0,66.0,64.0,64.0,98.0
180,0.0020588673212014927,-0.004189041573275685,0.008458888976425445,800.4924327989755,0.0,0.0,66.0,64.0,64.0,98.0
181,0.006753110107035683,0.0026765892632389285,-0.0015474943797889414,805.6757927846357,0.0,0.0,66.0,64.0,64.0,98.0
182,-0.002644829532977047,-0.0057357691633467996,-0.001939122225143672,809.104457743458,0.0,0.0,66.0,64.0,64.0,98.0
183,-0.001894266757545884,-0.003322423812163016,-0.0019533779771352166,813.6684064652594,0.0,0.0,66.0,64.0,64.0,98.0
184,0.0006929735235501623,0.0022426393121806757,-0.009135518436491474,818.0774235187879,0.0,0.0,66.0,64.0,64.0,98.0
185,-0.0011921743370979835,-0.003018456181787565,0.0006150648401844165,822.9659236215779,0.0,0.0,66.0,64.0,64.0,98.0
186,0.007074982662119065,-0.0031361448763102973,0.002603920734185095,826.7405990278409,0.0,0.0,66.0,64.0,64.0,98.0
187,0.00030820589423969513,-0.002291823028761906,0.0031198970297514374,831.8261841011737,0.0,0.0,66.0,64.0,64.0,98.0
188,-0.007154438530778872,-0.0018622200294007212,0.0024522340119658963,836.6335985279974,0.0,0.0,66.0,64.0,64.0,98.0
189,0.00027113106358790505,0.004965903912121707,-0.002266169299404309,840.3158754587184,0.0,0.0,66.0,64.0,64.0,98.0
190,-0.0013154002363474832,0.002086862392560212,0.005038981027945699,844.3800508645014,0.0,0.0,66.0,64.0,64.0,98.0
191,-0.0017319221203206886,0.008237200314625605,0.0003633587206788472,850.1895108407418,0.0,0.0,66.0,64.0,64.0,98.0
192,-0.0056766311370409755,-0.008066508700109954,-0.004446446914910826,854.0961271580585,0.0,0.0,66.0,64.0,64.0,98.0
193,-0.0005372620170487997,-0.007215344387141593,0.0044852913881363666,858.4408358920357,0.0,0.0,66.0,64.0,64.0,98.0
194,-0.002571261606272129,-0.0003852033517744221,0.004382674095122896,863.1051691752338,0.0,0.0,66.0,64.0,64.0,98.0
195,0.007577773122844543,0.0032018963624987264,0.002396271709442272,867.8812823360382,0.0,0.0,66.0,64.0,64.0,98.0
196,-0.0016687057038023243,0.002170506153471593,0.004324375030611532,872.7837905771282,0.0,0.0,66.0,64.0,64.0,98.0
197,-0.00035580924427795226,-0.008435533587754162,0.0006933665427492925,876.7216558060663,0.0,0.0,66.0,64.0,64.0,98.0
198,0.0036676431719049954,-0.0009694699308277221,0.000360434002818485,880.7217157532228,0.0,0.0,66.0,64.0,64.0,98.0
199,0.001922497485052747,-0.005475573638371297,-0.0065804886739152055,885.5958741788897,0.0,0.0,66.0,64.0,64.0,98.0
200,0.0028204788147570383,-0.009625174312747798,-0.0023134165223284275,889.3201492978601,0.0,0.0,66.0,64.0,64.0,98.0
